 43.79  34.86   1.09   1.19   0.55
 33.55  17.21   1.38   1.39   0.89
 23.25  16.82   1.24   1.22   0.65
 36.74  36.15   1.24   1.26   0.27
 44.37  37.94   1.27   1.34   0.29
 34.23  23.90   1.20   1.42   0.60
 36.34  18.98   1.16   1.27   0.59
 44.62  33.64   1.26   1.32   0.34
 47.92  34.24   1.11   1.19   0.51
 26.85  12.14   1.12   1.50   0.65
 43.14  41.70   1.04   1.18   0.27
 49.76   6.36   1.17   1.36   0.31
 30.65  12.13   1.04   1.21   0.12
 49.80  28.37   1.08   1.33   0.48
 34.34  33.36   1.47   1.46   0.54
 39.91  20.60   1.28   1.29   0.96
 33.85  17.95   1.45   1.04   0.65
 44.57  10.99   1.31   1.01   0.18
 47.73  35.57   1.15   1.43   0.78
  6.39   5.10   1.48   1.34   0.23
 24.76   7.95   1.40   1.11   0.09
 32.83  21.70   1.31   1.45   0.99
 29.80  17.81   1.09   1.32   0.32
 43.05  13.42   1.46   1.29   0.99
 19.25  10.22   1.44   1.44   0.30
 45.34   9.16   1.47   1.49   0.12
 19.23  16.40   1.05   1.48   0.28
 15.04  13.73   1.35   1.46   0.73
 23.78   6.23   1.04   1.32   0.37
 35.20  13.29   1.24   1.07   0.09
 31.96  21.54   1.14   1.31   0.61
 47.10  30.35   1.37   1.32   0.74
 37.59   8.89   1.43   1.01   0.12
 44.31  43.56   1.19   1.05   0.12
 27.31  18.55   1.27   1.33   0.88
 20.06   6.22   1.16   1.30   0.71
 29.49   7.16   1.32   1.12   0.46
 42.56   5.41   1.31   1.15   0.73
 21.56  10.91   1.23   1.39   0.40
 41.64  10.10   1.29   1.19   0.96
 31.53  24.19   1.36   1.10   0.37
 17.50   6.25   1.15   1.11   0.62
 23.54  13.42   1.19   1.45   0.11
 42.00  37.77   1.41   1.03   0.15
 29.12  26.18   1.47   1.34   0.56
 45.42  40.78   1.28   1.25   0.73
 46.44   6.60   1.35   1.37   0.16
 49.67  27.92   1.35   1.35   0.24
 40.72  39.42   1.02   1.49   0.11
 20.81  19.88   1.13   1.32   0.64
 47.65   6.42   1.17   1.20   0.76
 31.73  24.37   1.13   1.45   0.66
 22.64  10.37   1.47   1.34   0.89
 24.62  13.36   1.24   1.15   0.96
 18.35   6.18   1.12   1.47   0.24
 23.92  19.98   1.25   1.11   0.86
 45.72  24.82   1.28   1.43   0.35
 48.45  11.40   1.19   1.07   0.08
 46.36  27.20   1.18   1.05   0.78
 22.92  18.00   1.02   1.37   0.80
 27.65   8.47   1.25   1.18   0.36
 26.97  17.23   1.18   1.48   0.20
 38.72  30.81   1.08   1.29   0.94
 18.93   6.56   1.22   1.23   0.87
 23.39   7.95   1.23   1.41   0.05
 41.44  18.35   1.10   1.01   0.33
 39.55  14.13   1.30   1.37   0.63
 17.76   5.65   1.30   1.16   0.19
 36.98   7.76   1.45   1.24   0.35
 45.06  40.87   1.47   1.35   0.12
 23.74  10.78   1.38   1.33   0.88
 45.12  26.15   1.29   1.05   0.73
 36.91  20.80   1.14   1.30   0.72
 42.47  29.34   1.14   1.08   0.71
 49.11  47.06   1.20   1.06   0.02
 41.60  15.45   1.47   1.40   0.68
 48.14  30.70   1.27   1.12   0.52
 42.74  27.92   1.35   1.05   0.94
 33.91  24.01   1.38   1.33   0.97
 35.56  25.67   1.15   1.13   0.55
 47.80  31.59   1.19   1.31   0.51
 44.06  32.15   1.39   1.43   0.42
 39.16  23.73   1.36   1.12   0.56
 22.63  19.71   1.38   1.17   0.25
 33.39  18.89   1.08   1.48   0.96
 45.59  23.48   1.04   1.26   0.01
 36.67  36.30   1.44   1.33   0.47
 30.33  20.13   1.40   1.31   0.00
 44.64  23.14   1.05   1.31   0.75
 42.54  25.72   1.40   1.25   0.92
 33.60   7.60   1.25   1.14   0.96
 24.99  13.39   1.37   1.29   0.72
 35.89  34.66   1.14   1.40   0.48
 18.59  18.13   1.49   1.11   0.07
 48.94  20.75   1.17   1.04   0.33
 43.52  20.26   1.19   1.39   0.09
 14.58  13.58   1.16   1.31   0.76
 13.59   9.95   1.49   1.39   0.27
 39.69  23.41   1.19   1.33   0.15
 30.24  18.47   1.20   1.17   0.52
 24.69  22.81   1.14   1.47   0.37
 43.57  19.70   1.37   1.43   0.88
 36.85  19.62   1.47   1.38   0.80
 42.70  39.23   1.40   1.23   0.48
 13.42   8.46   1.11   1.16   0.13
 29.40  24.43   1.14   1.33   0.33
 37.53  10.63   1.49   1.06   0.98
 35.79  32.40   1.29   1.22   0.31
 44.81   6.52   1.21   1.31   0.40
 39.32   9.33   1.03   1.36   0.54
 27.68   8.26   1.12   1.27   0.43
 48.77  38.17   1.32   1.47   0.56
 33.75  13.25   1.40   1.13   0.74
 38.62  25.38   1.28   1.13   0.80
 17.51  15.98   1.33   1.01   0.53
 43.30  23.63   1.33   1.41   0.36
 35.01  34.18   1.29   1.36   0.73
 29.79  23.30   1.05   1.26   0.03
 46.44  44.54   1.35   1.20   0.61
 42.91  23.57   1.43   1.44   0.97
 48.59  23.45   1.20   1.12   0.48
 14.95  14.46   1.36   1.41   0.00
 34.07  22.52   1.50   1.32   0.11
 30.21  10.67   1.46   1.04   0.18
 48.93  45.53   1.28   1.45   0.31
 47.76   8.76   1.07   1.28   0.36
 26.50  16.97   1.23   1.41   0.39
 30.99  11.27   1.04   1.04   0.37
 32.27  23.91   1.29   1.09   0.75
 34.15   8.71   1.16   1.01   0.49
 40.17  26.40   1.28   1.16   0.13
 35.34  17.94   1.02   1.32   0.27
 34.28  34.20   1.28   1.13   0.48
 33.57   6.96   1.37   1.41   0.18
 44.31  40.37   1.03   1.14   0.51
 15.83   9.48   1.27   1.45   0.13
 43.01  11.22   1.30   1.14   0.73
 47.54  30.35   1.17   1.48   0.90
 37.93   6.19   1.24   1.31   0.60
 47.55   5.71   1.04   1.14   0.69
 45.53  37.00   1.48   1.25   0.77
 44.21  21.98   1.06   1.47   0.43
 40.06  38.11   1.47   1.10   0.95
 33.00   8.53   1.47   1.03   0.89
 45.32  43.99   1.15   1.36   0.73
 25.92  17.62   1.39   1.21   0.60
 31.50   6.11   1.20   1.47   0.41
 20.67   9.95   1.41   1.46   0.10
 48.99  44.40   1.05   1.17   0.47
 42.71  38.60   1.36   1.21   0.89
 40.53  11.15   1.30   1.21   0.04
 49.64  21.30   1.35   1.06   0.21
 19.29  15.64   1.30   1.12   0.74
 44.21  21.76   1.24   1.14   0.85
 48.46   5.45   1.06   1.04   0.85
 38.82   7.20   1.42   1.14   0.28
 27.43   7.07   1.47   1.49   0.00
 42.23  12.54   1.12   1.47   0.08
 47.38  14.84   1.20   1.46   0.01
 18.92   7.68   1.38   1.46   0.91
 29.73   7.96   1.22   1.17   0.31
 20.18  12.69   1.07   1.40   0.01
 43.43  11.71   1.45   1.50   0.53
 47.74   5.38   1.25   1.32   0.19
 32.91  20.27   1.19   1.45   0.61
 46.56  18.82   1.27   1.33   0.08
 19.75  16.31   1.42   1.50   0.08
 21.25  16.98   1.34   1.42   0.31
 47.28  11.82   1.46   1.25   0.18
 48.91  26.48   1.31   1.24   0.11
 25.32   7.18   1.28   1.31   0.26
 24.33  16.27   1.23   1.25   0.45
 24.45  12.59   1.03   1.18   0.78
 23.15  17.60   1.36   1.09   0.26
 14.60   6.62   1.19   1.22   0.75
 38.92  25.35   1.29   1.25   0.95
 13.36   8.51   1.43   1.18   0.99
 37.69  18.67   1.21   1.26   0.28
 12.21   7.76   1.13   1.46   0.29
 40.85  11.03   1.18   1.30   0.25
 36.17  22.93   1.27   1.07   0.33
 29.42  22.75   1.16   1.21   0.23
 38.61   5.68   1.16   1.48   0.82
 43.94  25.39   1.14   1.49   0.56
 23.00   7.43   1.05   1.16   0.38
 34.00  29.96   1.05   1.40   0.38
 18.53   6.04   1.44   1.37   0.60
 16.65   8.24   1.04   1.37   0.87
 16.11  15.94   1.03   1.16   0.98
 15.68   6.43   1.07   1.20   0.20
 28.94   7.83   1.12   1.43   0.09
 27.67  26.82   1.31   1.33   0.83
 24.74  21.28   1.04   1.41   0.05
 43.07  28.27   1.27   1.27   0.25
 11.59   9.97   1.26   1.28   0.08
 36.75  23.58   1.37   1.15   0.58
 38.53  32.02   1.43   1.36   0.94
  6.22   5.32   1.45   1.06   0.42
 31.31  12.19   1.04   1.09   0.24
 43.88   6.05   1.23   1.48   0.28
 46.35  25.20   1.34   1.44   0.60
 49.30  36.60   1.21   1.33   0.79
 44.19  34.93   1.04   1.48   0.95
 44.47   8.69   1.24   1.22   0.73
 25.18  19.21   1.22   1.19   0.59
 34.16  33.27   1.02   1.04   0.42
 41.46  38.62   1.42   1.09   0.30
 38.53   7.42   1.05   1.34   0.24
 41.68  10.99   1.42   1.31   0.22
 16.11   7.99   1.49   1.44   0.24
 49.97  46.22   1.38   1.44   0.56
 49.68  20.89   1.28   1.46   0.11
 44.49  12.69   1.03   1.15   0.03
 47.43  43.67   1.50   1.30   0.26
 19.37  14.50   1.29   1.31   0.92
 47.01  16.49   1.20   1.48   0.57
 26.38   7.18   1.34   1.39   0.46
 40.43  21.79   1.15   1.37   0.62
 46.55  25.74   1.50   1.35   0.68
 30.63  29.47   1.17   1.25   0.02
 35.82  18.54   1.26   1.03   0.96
 23.06  14.12   1.20   1.28   0.09
 29.21  15.89   1.45   1.01   0.37
 23.56   8.39   1.23   1.21   0.08
 42.25   5.79   1.15   1.06   0.64
 30.12  16.75   1.49   1.06   0.43
 39.67   6.33   1.38   1.30   0.99
 45.45  10.35   1.24   1.20   0.61
 28.85   6.89   1.15   1.50   0.12
 21.71  14.53   1.09   1.05   0.83
 45.33  44.43   1.09   1.25   0.87
 47.32  40.72   1.08   1.13   0.13
 41.91  25.83   1.37   1.14   0.66
 37.43  24.82   1.10   1.09   0.28
 41.43  34.59   1.06   1.37   0.87
 33.31  17.56   1.41   1.10   0.83
 35.05  17.94   1.39   1.50   0.63
  8.25   5.65   1.49   1.33   0.15
 25.81  23.80   1.04   1.28   0.76
 28.17   9.68   1.24   1.33   0.83
 27.34  10.85   1.05   1.18   0.64
 34.27  25.94   1.16   1.41   0.11
 49.22  44.42   1.01   1.08   0.57
 28.84  25.60   1.21   1.39   0.38
 17.05  11.21   1.22   1.10   0.96
 31.73  16.59   1.38   1.49   0.29
 45.88  41.80   1.44   1.36   0.91
 49.85  15.09   1.32   1.20   0.08
 35.46  25.47   1.26   1.26   0.63
 39.70  14.24   1.04   1.09   0.86
 41.27  26.80   1.45   1.07   0.24
 37.24  35.44   1.22   1.47   0.19
 27.51  13.89   1.36   1.02   0.65
 10.93   6.98   1.22   1.34   0.27
 32.17  29.70   1.50   1.33   0.48
 31.75   9.84   1.37   1.05   0.56
 25.77  13.03   1.06   1.03   0.19
 43.62  20.42   1.11   1.36   0.42
 28.84  22.16   1.32   1.06   0.03
 43.81  36.51   1.23   1.07   0.66
 31.69  21.89   1.32   1.24   0.50
 33.84  24.88   1.06   1.23   0.86
 43.41  32.06   1.32   1.25   0.43
 26.17  13.53   1.35   1.15   0.80
 30.02   9.35   1.32   1.13   0.93
 29.24   5.32   1.48   1.40   0.78
 43.66  25.56   1.10   1.21   0.60
 11.31   9.30   1.28   1.42   0.81
 49.89  14.82   1.47   1.21   0.56
 26.00  17.58   1.19   1.33   0.76
 29.33  18.69   1.26   1.18   0.86
 37.67  11.32   1.06   1.24   0.87
 42.79  37.31   1.12   1.32   0.18
 49.44  21.24   1.16   1.50   0.65
 17.67  11.44   1.41   1.30   0.80
 42.71  31.93   1.46   1.06   0.58
 31.90  20.91   1.20   1.43   0.50
 35.30   8.70   1.43   1.16   0.95
 40.18   9.04   1.21   1.23   0.74
 46.37  37.04   1.15   1.25   0.95
 44.32  38.31   1.07   1.36   0.65
 30.88  14.04   1.06   1.33   0.35
 38.07   6.28   1.13   1.35   0.99
 32.41  22.30   1.46   1.27   0.64
 39.86  16.02   1.25   1.23   0.13
 44.98  39.39   1.27   1.36   0.89
 16.09   9.12   1.37   1.18   0.66
 48.35   9.42   1.40   1.39   0.35
 25.82  17.22   1.16   1.17   0.45
 19.78  19.00   1.19   1.30   0.17
 36.39  15.91   1.39   1.19   0.76
 36.39  28.95   1.44   1.40   0.57
 49.69  27.58   1.34   1.12   0.14
 28.38  17.07   1.45   1.22   0.71
 47.52  44.42   1.09   1.28   0.56
 21.83  16.36   1.18   1.15   0.83
 22.88  16.24   1.39   1.49   0.99
 26.86  16.89   1.13   1.08   0.61
  8.56   8.42   1.13   1.48   0.62
 23.26  11.26   1.04   1.41   0.14
 26.46  20.70   1.47   1.39   0.56
 43.27  28.09   1.21   1.16   0.18
 49.22  27.50   1.29   1.30   0.34
 16.79   8.87   1.25   1.40   0.58
 48.79  38.22   1.09   1.20   0.37
 35.65  21.96   1.32   1.11   0.07
 34.21  18.07   1.33   1.11   0.26
 46.58  11.43   1.25   1.09   0.82
 46.54  29.01   1.23   1.21   0.61
 21.13  10.70   1.33   1.02   0.71
 45.78  22.23   1.20   1.31   0.55
 32.99  29.23   1.17   1.27   0.67
 39.42  22.14   1.22   1.42   0.58
 37.01  28.60   1.03   1.12   0.76
 23.05  11.32   1.12   1.10   0.28
  5.46   5.30   1.17   1.27   0.11
 31.15  27.52   1.08   1.47   0.21
 43.26  38.09   1.27   1.46   0.63
 30.96  22.69   1.09   1.49   0.34
 28.59  20.68   1.35   1.22   0.72
 34.45  28.40   1.49   1.29   0.12
 26.93  24.34   1.37   1.07   0.01
 44.33  35.83   1.42   1.50   0.94
 25.76  23.85   1.01   1.29   0.95
 25.03  23.09   1.40   1.01   0.98
 32.78  18.81   1.37   1.07   0.46
 48.55  37.53   1.25   1.08   0.92
 19.40   8.13   1.10   1.24   0.48
 34.41  22.47   1.39   1.23   0.70
 35.18  20.36   1.15   1.34   0.46
 42.10  10.39   1.23   1.06   0.83
 37.94  27.66   1.22   1.28   0.98
 32.07  12.86   1.29   1.07   0.26
 38.49  19.74   1.02   1.12   0.04
 23.47  20.71   1.23   1.23   0.16
 24.12  14.49   1.03   1.33   0.75
 24.40   5.28   1.47   1.45   0.43
 38.01  25.09   1.12   1.13   0.76
 43.43  20.84   1.45   1.19   0.29
 35.39  30.24   1.21   1.37   0.56
 47.20  33.04   1.42   1.44   0.80
 40.72  20.14   1.19   1.42   0.38
 49.60  40.35   1.02   1.26   0.44
 49.56  13.68   1.45   1.14   0.50
 27.22  25.51   1.41   1.50   0.83
 19.74  15.32   1.37   1.43   0.57
 33.00  22.84   1.23   1.19   0.11
 40.02  28.76   1.22   1.48   0.33
 38.71  11.11   1.19   1.11   0.36
 36.04  26.64   1.03   1.21   0.11
 19.90   8.64   1.10   1.27   0.60
 25.58  16.66   1.27   1.36   0.19
 23.04  21.46   1.25   1.43   0.86
 43.57  42.83   1.25   1.06   0.76
 13.73  12.93   1.05   1.39   0.55
 34.72  20.47   1.25   1.17   0.13
 25.18  23.71   1.41   1.09   0.94
 40.97  37.65   1.33   1.41   0.87
 36.74  15.23   1.32   1.41   0.67
 31.41   8.39   1.42   1.03   0.87
 23.68   6.67   1.13   1.40   0.77
 43.08  10.01   1.27   1.32   0.36
 42.77  15.34   1.09   1.12   0.82
 39.59  23.38   1.07   1.09   0.23
 44.69  23.84   1.38   1.44   0.97
 40.27  30.93   1.41   1.07   0.35
 46.84  43.23   1.47   1.36   0.23
 35.38  17.73   1.17   1.33   0.03
 29.06  14.90   1.41   1.38   0.47
 24.65   5.62   1.12   1.22   0.15
 18.72  14.06   1.43   1.42   0.54
 36.49  13.70   1.09   1.08   0.65
 34.87  26.57   1.12   1.13   0.14
 40.51  25.54   1.07   1.43   0.20
 39.93  38.78   1.42   1.45   0.58
 17.43  10.10   1.47   1.24   0.32
 24.24  22.90   1.42   1.24   0.38
 27.03  13.11   1.13   1.07   0.30
 39.52  38.98   1.09   1.04   0.79
 49.57  32.46   1.34   1.10   0.41
 18.88  12.20   1.15   1.46   0.84
 45.48  26.33   1.34   1.05   0.05
 32.40  28.85   1.15   1.25   0.44
 29.04   8.00   1.21   1.39   0.31
 49.24  48.10   1.07   1.10   0.69
 28.73   7.22   1.40   1.01   0.75
 30.66  14.25   1.42   1.20   0.88
 38.61  16.49   1.03   1.04   0.08
 17.23  10.76   1.44   1.22   0.20
 43.79  14.69   1.12   1.41   0.96
 24.36  12.49   1.03   1.32   0.82
 28.82  25.40   1.02   1.15   0.65
 33.27  30.04   1.18   1.13   0.66
 29.57  28.33   1.20   1.45   0.33
 42.92  14.84   1.49   1.47   0.99
 15.84  10.62   1.46   1.46   0.13
 31.40  15.64   1.32   1.46   0.85
 39.83  15.32   1.25   1.20   0.63
 48.42  27.32   1.30   1.16   0.18
 29.27   7.14   1.40   1.16   0.44
 33.22  29.28   1.26   1.12   0.19
 36.53  24.93   1.39   1.20   0.66
 14.89  14.64   1.46   1.11   0.62
 36.38  15.70   1.29   1.34   0.60
 48.91  26.28   1.50   1.13   0.25
 12.22   6.57   1.45   1.36   0.04
 36.32   6.09   1.32   1.21   0.13
 34.62   7.06   1.48   1.36   0.04
 26.53  14.17   1.20   1.40   0.07
 38.65  27.52   1.30   1.33   0.97
 29.89  23.73   1.32   1.16   0.61
 38.33  27.05   1.30   1.46   0.14
 43.55  25.33   1.16   1.09   0.06
 24.09  15.21   1.38   1.43   0.61
 47.92  12.85   1.39   1.35   0.85
 38.47  29.02   1.43   1.22   0.48
 28.99  23.92   1.05   1.24   0.83
 34.40  23.94   1.25   1.38   0.47
 33.39  13.37   1.01   1.02   0.70
 43.04  19.46   1.43   1.05   0.28
 36.23  19.95   1.02   1.12   0.49
 10.09   9.73   1.16   1.04   0.06
 17.34   5.00   1.23   1.47   0.44
 47.50  33.69   1.40   1.33   0.93
 49.39  43.80   1.08   1.39   0.33
 43.24  30.37   1.29   1.41   0.52
 43.40  11.80   1.22   1.29   0.90
 30.28  10.98   1.37   1.11   0.31
 34.42  11.24   1.29   1.21   0.85
 49.67  44.98   1.38   1.03   0.31
 15.96   9.86   1.27   1.08   0.75
 10.46   8.13   1.36   1.33   0.50
 12.58  10.68   1.08   1.13   0.99
 46.50  22.75   1.50   1.17   0.52
 39.36  36.42   1.05   1.27   0.25
 37.32  17.84   1.35   1.22   0.95
 24.53  20.26   1.26   1.49   0.76
 41.05  15.27   1.17   1.28   0.02
 38.75  35.19   1.29   1.12   0.67
 14.35  14.16   1.38   1.26   0.48
 39.57  26.97   1.45   1.06   0.58
 13.07   6.71   1.14   1.12   0.70
 34.82   9.74   1.30   1.02   0.05
 30.45   5.92   1.27   1.41   0.99
 45.83  45.14   1.19   1.05   0.24
 34.94  26.66   1.38   1.05   0.17
 45.02  25.80   1.38   1.34   0.72
 35.61  15.87   1.33   1.44   0.09
 26.22  15.95   1.29   1.08   0.24
 49.61  16.19   1.49   1.10   0.91
  9.94   6.85   1.39   1.36   0.63
 47.68  11.14   1.20   1.38   0.61
 15.31   7.06   1.36   1.37   0.27
 34.86  13.67   1.46   1.15   0.09
 27.77  13.40   1.04   1.17   0.94
 44.12  38.63   1.15   1.42   0.24
 45.29   6.03   1.21   1.46   0.82
 30.98  11.08   1.05   1.13   0.46
 49.07   7.15   1.21   1.01   0.76
 35.56  21.94   1.27   1.37   0.26
 36.27   9.39   1.03   1.29   0.43
 12.51   7.94   1.27   1.04   0.72
 41.36  28.75   1.50   1.18   0.06
 13.78  12.14   1.35   1.41   0.89
 45.85  33.06   1.09   1.16   0.56
 17.36  15.73   1.37   1.23   0.86
 25.74  20.28   1.15   1.38   0.93
 20.91  15.14   1.05   1.33   0.70
 14.23  11.74   1.34   1.43   0.59
 37.79  37.76   1.03   1.05   0.83
 42.69  25.26   1.30   1.35   0.31
  8.99   8.98   1.18   1.25   0.86
 40.73  29.50   1.36   1.12   0.22
 48.18   5.23   1.33   1.48   0.63
 36.92  31.95   1.22   1.39   0.33
 32.64  18.98   1.33   1.14   0.54
 48.74  11.06   1.29   1.40   0.57
 24.90   8.61   1.23   1.32   0.30
 31.99  18.55   1.42   1.26   0.64
 31.87   8.24   1.04   1.34   0.09
 45.28  10.30   1.12   1.15   0.58
 37.26  35.09   1.08   1.31   0.06
 32.55  21.73   1.24   1.09   0.30
 29.87  11.94   1.44   1.24   0.74
 42.66   6.56   1.12   1.35   0.81
 19.45   6.10   1.38   1.20   0.29
 43.63  39.26   1.13   1.44   0.93
 43.18  43.08   1.04   1.29   0.51
 31.50  30.41   1.21   1.23   0.50
 45.42  27.95   1.49   1.39   0.28
 31.78   9.80   1.22   1.13   0.61
 26.59  12.10   1.28   1.44   0.41
 45.06  31.14   1.17   1.43   0.57
 39.42  35.52   1.15   1.17   0.14
 34.49  26.02   1.07   1.04   0.00
 46.55  23.04   1.02   1.29   0.06
 28.52  11.61   1.42   1.43   0.28
 39.99   7.96   1.06   1.42   0.49
 33.70  28.01   1.43   1.23   0.59
 36.35  16.87   1.45   1.19   0.98
 32.92  27.88   1.10   1.26   0.16
 49.49   8.45   1.18   1.15   0.75
 47.97   5.90   1.14   1.37   0.93
 44.99  29.43   1.42   1.31   0.65
 32.80   9.46   1.16   1.18   0.64
 33.69  24.84   1.47   1.37   0.92
 35.76  31.13   1.12   1.13   0.93
 18.19   5.48   1.27   1.26   0.82
 44.36  38.57   1.13   1.32   0.39
 31.58  20.92   1.07   1.03   0.99
 44.58  19.19   1.50   1.19   0.40
 47.28  27.36   1.30   1.34   0.20
 39.73  27.54   1.15   1.44   0.29
 39.52  28.63   1.22   1.07   0.38
 36.47   5.83   1.02   1.38   0.70
 40.26  39.64   1.01   1.39   0.42
 31.74  10.66   1.41   1.17   0.74
 36.24  13.34   1.09   1.46   0.77
 34.85  22.13   1.34   1.41   0.37
 22.81  19.43   1.34   1.02   0.92
 28.47   9.34   1.14   1.03   0.11
 42.92  36.26   1.49   1.14   0.88
 41.79   8.06   1.04   1.31   0.22
 35.82  20.46   1.33   1.29   0.65
 40.93  25.15   1.16   1.39   0.25
 40.63  24.44   1.15   1.42   0.60
 26.27  23.11   1.49   1.30   0.40
 31.70  29.71   1.03   1.46   0.32
 32.72  19.60   1.23   1.37   0.93
 45.51  29.85   1.33   1.25   0.67
 20.67  18.01   1.28   1.49   0.66
  8.52   7.26   1.34   1.25   0.34
 37.34  24.42   1.13   1.31   0.32
 45.63  34.07   1.38   1.29   0.44
 48.63  14.95   1.32   1.44   0.75
 48.50  18.09   1.14   1.32   0.75
 39.56  35.14   1.06   1.47   0.59
 22.28  21.67   1.36   1.20   0.11
 11.18   7.89   1.15   1.44   0.87
 19.69  14.01   1.30   1.32   0.80
 28.47  11.19   1.34   1.40   0.26
 14.08   8.85   1.21   1.31   0.49
 48.29  11.72   1.40   1.05   0.21
 11.60  10.62   1.47   1.15   0.25
 47.16  32.98   1.12   1.12   0.86
 42.93  16.54   1.39   1.13   0.79
 37.38  16.42   1.24   1.36   0.30
 23.66  22.86   1.07   1.40   0.84
 49.58  18.21   1.37   1.17   0.84
 49.91  32.06   1.47   1.45   0.23
 18.60  15.53   1.38   1.33   0.44
 40.15  34.99   1.34   1.14   0.47
 11.30   8.97   1.41   1.08   0.94
 45.43  20.19   1.07   1.26   0.51
 46.92  14.72   1.44   1.20   0.84
 49.28   5.83   1.30   1.12   0.01
 44.81  10.37   1.38   1.19   0.60
 49.43  31.32   1.19   1.17   0.08
 39.13  15.92   1.19   1.27   0.24
 47.14  15.58   1.06   1.09   0.59
 29.37  22.02   1.32   1.11   0.70
 45.94  15.48   1.32   1.48   0.44
 29.77  20.48   1.22   1.35   0.98
 18.19   6.25   1.27   1.29   0.11
 46.12  29.43   1.08   1.09   0.88
 27.47   6.55   1.13   1.31   0.97
 40.57  30.80   1.24   1.11   0.53
 49.89  10.19   1.38   1.23   0.96
 16.79  15.43   1.45   1.31   0.86
 45.26  35.10   1.22   1.38   0.62
 41.57   7.57   1.37   1.50   0.23
 47.72  26.13   1.33   1.20   0.58
 44.88  24.58   1.49   1.27   0.75
 47.35  20.62   1.41   1.17   0.76
 40.38  29.09   1.33   1.44   0.74
 37.19   5.19   1.05   1.32   0.76
 40.80  29.48   1.16   1.43   0.73
 29.97  19.56   1.19   1.29   0.15
 37.19  33.78   1.18   1.23   0.03
 45.91  26.81   1.29   1.22   0.31
 22.38  14.36   1.21   1.48   0.36
 40.59   5.63   1.35   1.11   0.58
 46.30  38.84   1.49   1.25   0.73
 19.19   9.75   1.13   1.20   0.14
 47.49  26.81   1.05   1.16   0.42
 37.47   9.47   1.30   1.11   0.93
 27.08  12.51   1.31   1.17   0.97
 24.90   6.81   1.04   1.22   0.97
 48.51  14.89   1.24   1.20   0.68
 44.04  33.10   1.06   1.13   0.31
 37.09  24.19   1.26   1.43   0.40
 34.21  13.17   1.05   1.20   0.14
 22.66   8.75   1.09   1.14   0.80
 13.66   9.06   1.35   1.18   0.28
 29.31   9.08   1.42   1.30   0.91
 23.49  21.53   1.09   1.13   1.00
 47.59  28.11   1.09   1.16   0.89
 26.69  21.81   1.31   1.20   0.95
 46.90  37.76   1.33   1.20   0.86
 15.31   7.38   1.25   1.26   0.12
 29.71   8.56   1.12   1.14   0.61
 48.28  46.51   1.34   1.04   0.95
 36.93  22.55   1.30   1.03   0.37
 47.36  28.41   1.39   1.49   0.89
 30.00   6.39   1.43   1.03   0.56
 31.83  13.72   1.24   1.44   0.95
 49.14  29.99   1.08   1.06   0.07
 19.05   7.26   1.34   1.29   0.96
 47.74  38.67   1.12   1.08   0.93
 37.83  13.18   1.34   1.24   0.12
 26.36  20.93   1.24   1.13   0.94
 49.77  25.66   1.13   1.26   0.36
 46.79  20.17   1.32   1.39   0.13
 15.53  12.82   1.31   1.39   0.26
 14.68  13.13   1.16   1.29   0.06
 30.62  11.61   1.31   1.44   0.73
 35.21   6.57   1.44   1.17   0.22
 47.12  17.57   1.23   1.45   0.70
 35.67  26.39   1.29   1.07   0.68
 28.61  27.41   1.06   1.23   0.35
 43.75  42.22   1.04   1.04   0.95
 33.79  13.75   1.06   1.03   0.03
 38.34  34.24   1.50   1.30   0.25
 35.45  35.27   1.28   1.35   0.34
 49.10  18.87   1.10   1.48   0.11
 44.83  30.70   1.13   1.30   0.54
 28.75  28.17   1.40   1.34   0.83
 32.05  12.56   1.23   1.30   0.26
 31.40   5.56   1.20   1.22   0.12
 44.51  21.71   1.04   1.06   0.37
 44.29  23.12   1.31   1.23   0.13
 44.02  35.80   1.36   1.43   0.56
 34.46  15.22   1.35   1.15   0.13
 45.86  42.67   1.43   1.09   0.33
 45.67  31.71   1.13   1.28   0.12
 49.19   5.17   1.26   1.20   0.47
 49.35  32.32   1.12   1.41   0.42
 26.59  22.14   1.02   1.35   0.14
 42.68  42.17   1.07   1.44   0.56
 48.76  32.04   1.14   1.20   0.34
 24.70  17.16   1.39   1.50   0.40
 37.77  36.47   1.12   1.22   0.82
 29.57  25.66   1.21   1.12   0.11
 20.75  10.06   1.48   1.21   0.00
 15.33   8.11   1.33   1.19   0.95
 32.45  31.93   1.06   1.07   0.54
 19.04   7.64   1.18   1.39   0.45
 45.07  11.23   1.05   1.35   0.96
 46.69  30.10   1.47   1.21   0.74
 45.98  39.62   1.33   1.44   0.38
 30.33   7.88   1.47   1.32   0.04
 18.87   7.19   1.37   1.13   0.54
 41.90  30.42   1.33   1.08   0.05
 22.02  18.59   1.13   1.27   0.56
 33.28  15.10   1.11   1.24   0.26
 29.74  10.54   1.07   1.37   0.58
 30.84  18.96   1.46   1.24   0.11
 49.94  31.75   1.12   1.38   0.11
 47.75   5.82   1.03   1.12   0.06
 33.76   8.48   1.11   1.10   0.78
 41.42  37.08   1.49   1.07   0.72
 25.99   6.52   1.19   1.36   0.44
 23.11  13.85   1.03   1.23   0.96
 48.58   9.12   1.11   1.05   0.71
 33.98  21.78   1.16   1.21   0.87
 26.15  12.72   1.12   1.30   0.70
