 29.78  26.40   1.07   1.50   0.92
 43.25  29.50   1.22   1.08   0.86
 32.15   5.07   1.14   1.32   0.98
 48.87  46.30   1.44   1.44   0.93
 38.59  32.45   1.19   1.06   0.91
 45.00  18.02   1.21   1.46   0.49
 41.75  39.60   1.48   1.28   0.71
 48.37  26.68   1.14   1.05   0.82
 26.61  16.16   1.25   1.39   0.72
 47.31  34.55   1.07   1.06   0.04
 14.03   5.91   1.11   1.48   0.29
 48.91   9.10   1.17   1.50   0.80
 31.58  23.61   1.42   1.46   0.77
 42.71  30.03   1.24   1.08   0.72
 31.29  25.14   1.13   1.16   0.91
 27.81   8.91   1.24   1.46   0.83
 37.84  23.23   1.14   1.41   0.32
 20.80  11.36   1.11   1.19   0.12
 49.83  10.22   1.17   1.29   0.56
 27.19   5.43   1.42   1.40   0.12
 33.68  32.65   1.06   1.02   0.51
 47.68  45.72   1.37   1.47   0.03
 19.10  14.35   1.43   1.46   0.07
 32.18  25.79   1.08   1.09   0.80
 49.16  30.66   1.50   1.34   0.58
 36.34  21.97   1.47   1.35   0.69
 49.90   9.96   1.03   1.28   0.00
 38.90  11.69   1.02   1.32   0.62
 19.87  10.90   1.16   1.10   0.61
 34.96  15.17   1.16   1.22   0.14
 27.92  17.31   1.15   1.09   0.37
 17.76   7.88   1.34   1.35   0.88
 14.12   5.14   1.01   1.23   0.60
 31.96   6.92   1.12   1.04   0.97
 25.26  11.45   1.07   1.04   0.11
 38.86  10.06   1.27   1.23   0.06
 45.86  12.81   1.15   1.25   0.93
 30.26  20.36   1.03   1.40   0.68
 44.96  26.72   1.08   1.46   0.54
 29.92  22.83   1.45   1.41   0.00
 33.54  16.66   1.10   1.13   0.55
 16.11  14.07   1.46   1.49   0.20
 49.77   6.96   1.46   1.13   0.33
 38.88   9.81   1.29   1.05   0.29
 37.70  27.89   1.15   1.44   0.60
 20.53  20.29   1.11   1.14   0.22
 33.58  21.65   1.05   1.13   0.79
 49.55  35.90   1.34   1.19   0.56
 33.26  15.65   1.32   1.07   0.38
 38.50  17.19   1.08   1.21   0.72
 41.26  34.61   1.31   1.34   0.24
 17.25  15.34   1.03   1.16   0.19
 48.89  27.64   1.20   1.31   0.85
 48.62  31.63   1.33   1.29   0.59
 47.08  29.17   1.06   1.06   0.12
 45.16  15.13   1.02   1.35   0.89
 18.56  16.76   1.41   1.22   0.17
 22.06   7.93   1.04   1.42   0.79
 48.93  20.59   1.35   1.29   0.22
 25.21  17.25   1.04   1.08   0.45
 39.38  26.25   1.41   1.05   0.71
 36.03  21.00   1.09   1.13   0.99
 39.54  34.87   1.07   1.30   0.24
 44.19  28.90   1.43   1.19   0.90
 40.40  39.19   1.36   1.49   0.16
 35.09  32.48   1.08   1.36   0.87
 36.42  30.52   1.15   1.20   0.49
 25.80  18.58   1.46   1.26   0.40
 22.31  17.43   1.28   1.13   0.68
 22.73   9.57   1.28   1.44   0.60
 26.37  22.73   1.32   1.42   0.54
 43.99  16.31   1.47   1.35   0.19
 14.42   7.82   1.29   1.42   0.73
 28.20  27.67   1.27   1.35   0.65
 35.90  29.05   1.37   1.07   0.66
 28.82  22.17   1.37   1.18   0.55
 22.61  10.94   1.27   1.33   0.44
 22.82  14.77   1.11   1.38   0.28
 38.37  14.85   1.24   1.36   0.72
 34.94  23.45   1.35   1.34   0.32
 42.34  26.10   1.31   1.12   0.45
 40.14  13.05   1.47   1.20   0.83
 42.37  24.57   1.22   1.24   0.69
 12.14   5.69   1.12   1.47   0.86
 46.62  10.68   1.04   1.04   0.43
 36.59  16.80   1.30   1.35   0.79
 40.04  31.19   1.20   1.05   0.37
 25.19  12.91   1.48   1.18   0.06
 38.28  17.00   1.37   1.46   0.09
 36.37  18.93   1.35   1.06   0.84
 32.53   9.55   1.18   1.22   0.66
 40.24  36.93   1.26   1.33   0.10
 33.63   5.19   1.49   1.16   0.35
 44.47  33.56   1.40   1.33   0.36
 24.79   8.97   1.11   1.12   0.61
 43.76  20.50   1.49   1.43   0.49
 49.83  42.16   1.20   1.12   0.33
 49.34  15.20   1.30   1.17   0.04
 35.62  35.11   1.33   1.48   0.67
 44.90  10.75   1.30   1.17   0.27
 23.84  23.35   1.47   1.03   0.77
 29.63  19.23   1.13   1.40   0.32
 40.12   8.36   1.44   1.14   0.22
 41.11  27.19   1.44   1.43   0.67
 13.09  11.92   1.26   1.26   0.72
 37.03   7.90   1.05   1.42   0.26
 24.33  14.65   1.22   1.29   0.07
 35.05   8.03   1.03   1.08   0.67
 12.26   7.60   1.31   1.39   0.51
 48.56  21.86   1.06   1.22   0.07
 16.63  10.29   1.31   1.16   0.07
 41.18  28.39   1.17   1.08   0.62
 42.66  22.33   1.29   1.40   0.16
 28.83   5.04   1.39   1.35   0.07
 23.18  20.21   1.18   1.15   0.10
 33.95  32.12   1.20   1.02   0.45
 28.43  28.26   1.31   1.24   0.70
 43.70  43.48   1.27   1.43   0.65
 27.30  22.43   1.45   1.28   0.96
 24.51  16.70   1.04   1.12   0.02
 29.47   8.74   1.10   1.07   0.41
 41.32   7.56   1.07   1.35   0.17
 27.78  10.19   1.47   1.05   0.65
 32.83  18.43   1.07   1.10   0.49
 39.26  12.23   1.38   1.04   0.69
 41.29  34.25   1.20   1.07   0.63
 43.01  41.72   1.05   1.27   0.61
 26.87  11.41   1.35   1.12   0.64
 28.74  20.39   1.23   1.02   0.68
 22.36  11.97   1.24   1.47   0.68
 33.28   6.50   1.31   1.28   0.23
 21.27  16.96   1.35   1.29   0.19
 43.14  42.91   1.47   1.12   0.98
 44.81  10.37   1.48   1.09   0.31
 32.24  31.83   1.38   1.21   0.67
 24.14  15.22   1.14   1.31   0.90
 25.88  21.75   1.14   1.05   0.78
 12.02   8.55   1.31   1.05   0.49
 32.37  28.22   1.17   1.31   0.93
 24.94  20.34   1.34   1.08   0.90
 18.28  10.63   1.01   1.32   0.65
 40.80  13.37   1.34   1.17   0.15
 35.41  12.97   1.35   1.35   0.38
 46.35  46.02   1.28   1.06   0.64
 43.25  22.70   1.12   1.27   0.18
  5.00   5.00   1.01   1.01   1.00
 50.00  50.00   1.01   1.01   1.00
  5.00   5.00   1.50   1.01   1.00
 50.00  50.00   1.50   1.01   1.00
